Grid_Number,department_store
615,1.1765027128053451
616,0.352453428236424
617,1.1563522580467696
657,1.4477657326874689
658,1.0324342700762006
665,1.3278184643747375
666,1.3153147820323696
705,0.7637356583622346
706,0.8329718562830266
707,0.17703932755481344
714,1.88626384077372
754,0.25389527059963235
755,0.2784084075973012
756,0.05013201237498023
763,2.0820500259245067
803,0.7323750439747767
804,0.4322114543406497
805,0.4726604233802904
806,1.0920177328160263
812,2.6485269124207957
813,2.0151063063546344
852,0.4075855201488108
854,0.2989498269221502
855,0.8476841872518917
856,1.741770519421132
861,2.700683955621584
866,0.9370837707527968
903,0.49342599405659704
904,0.3519274328227537
905,1.4348323358825137
908,3.554569389734456
910,2.128845781019385
948,0.052528935196605515
951,0.4230008778090356
952,0.4787975618712176
953,0.3724461828220595
954,0.8326913717695643
955,1.3180377254302924
958,2.7996023640963883
959,1.9165310204511927
960,0.8053922334923123
961,0.3115838401494483
964,0.5854718466794436
999,0.972500717976842
1000,0.859340753905312
1001,0.20762033270376298
1002,0.3598636713762268
1003,0.3495709133804409
1004,0.6412803714356256
1005,1.7345838354690841
1007,2.1232436515632758
1008,1.328077651031145
1009,1.0451481594955658
1010,0.9013528808048996
1011,0.3262344213484401
1013,0.2841016366166601
1019,0.14831522171761916
1020,0.5758423722211595
1043,1.9587979492691765
1044,0.9457018564746692
1045,0.6516724121100929
1048,0.2525750855901225
1049,0.8582026138654005
1050,0.3405769198417585
1051,0.3926726371766625
1052,0.4561587065316024
1053,0.6748808628162801
1054,1.0564922896731743
1055,0.8084689826962113
1056,1.2026988881615348
1057,0.8587164642345683
1058,0.2327800852203473
1059,0.19224938687147847
1061,0.07155692436729894
1065,3.081741827533715
1066,2.501741324925149
1067,1.588320352157125
1068,1.0366418424221795
1069,0.5388741041048214
1091,2.421155528356122
1092,1.9262733261626281
1093,0.8763581018237494
1094,0.06059977596005675
1096,0.5257912420095121
1098,0.3305879620522916
1099,0.1853443558053168
1100,0.19905993870307204
1101,0.37518023795943256
1102,0.32060896502086395
1103,0.9230711931859223
1104,0.17312917953270873
1105,0.40505102813477306
1106,0.7085032874266819
1107,0.20539537764862376
1108,0.33108292916959564
1109,0.7813384476366402
1110,0.2462634156982559
1111,0.8500778689199795
1114,2.2004343441575824
1115,2.9231278833495273
1116,2.3790471020148414
1117,1.3196326279589567
1118,0.4688380328661362
1141,1.4578808708477415
1142,0.535858785795008
1143,0.16983864622670955
1144,0.5799755217244671
1145,0.07476386217544746
1146,0.3356577936328569
1147,0.40678605067004187
1148,0.18010862023413815
1149,0.16689358258997042
1150,0.4742802722010305
1151,0.5791286374126564
1152,0.4332952090169605
1153,0.4792814816198535
1154,0.5118789014510976
1155,0.3391028052078477
1156,0.46015340658530196
1157,0.8176085168992779
1158,0.3733177801690064
1159,0.06868217105504752
1160,0.6649260791904987
1165,2.7503507601016546
1166,1.88938360267822
1167,1.4310743494273217
1188,0.5824302251038659
1190,1.4750873986636095
1191,0.5810387645884318
1192,0.6969214481974322
1193,0.4163261577255956
1194,0.29217251113160825
1195,0.12773333981888266
1196,0.5679542286852711
1197,0.06644207746727787
1198,0.5687848802446043
1199,0.24250256139385595
1200,0.10068831528371797
1202,0.09635776645467548
1203,0.15938388307960524
1204,0.6308306735829897
1205,0.6645103920922782
1206,0.5040080333977169
1207,0.6304355015370497
1208,0.4577221471107885
1209,1.0576271497435186
1211,0.02070981881284792
1213,2.2112829462557073
1215,1.9826842784501733
1216,2.0472444937164123
1220,1.2260650090746907
1236,0.9879077769950736
1237,0.4964362372779374
1238,1.4106021543531515
1239,1.09055367607999
1240,0.05223832548391907
1241,1.1353469545206825
1242,0.5976480796671546
1243,0.11110113203239053
1244,0.1587677115086088
1245,0.36851048357856026
1246,0.4673889840947759
1247,0.231398491420897
1248,0.06788084737722735
1249,0.3536052106011238
1250,0.32703198044308723
1251,0.4471881424351569
1252,0.30930325149260623
1253,0.7249617717985077
1254,0.14741319624427118
1255,0.5078489873598205
1256,0.1416987575569003
1257,0.1799725833474954
1258,0.5157586868090235
1259,0.24357331507767999
1267,1.9831124074138369
1268,0.903507060891042
1269,0.3809663964332757
1270,0.4534167352147524
1287,1.9508515839163467
1288,1.4321824539843082
1289,0.9297775337952427
1290,1.4665225085050682
1292,0.4802774861324494
1293,0.3228939514669951
1294,0.09074911021433774
1295,0.5198393706006337
1296,0.4053871616651776
1297,0.07282587674153661
1298,0.4357650614819785
1299,0.34489768311393115
1300,0.15570487642629746
1301,0.15359874082023015
1302,0.2505517883176632
1303,0.11873510324931888
1304,0.20834567130151
1305,0.36228385367039534
1306,0.5176731424019321
1307,0.3853481984180834
1308,0.024003588799226976
1309,0.6572552579893821
1315,0.998981926200773
1316,2.0640353529305764
1317,1.064390794653452
1318,0.5109197089403926
1319,0.4056983570334532
1337,1.8385907573846239
1338,1.9063302762263852
1339,1.7789559150820942
1340,1.5990310499827662
1342,0.5043153394039916
1343,0.5251122082608399
1344,0.29389693091637714
1345,0.4845023819013442
1346,0.3702889935129156
1347,0.2894691630922451
1348,0.4822179035001726
1349,0.3547328988211336
1350,0.5993250278133351
1351,1.2260145728089789
1352,0.5031645038044046
1353,0.43163675356361175
1354,0.4749859832703538
1355,0.1864457056408474
1356,0.4409544073857804
1357,0.7001027191814949
1358,1.0541235353033058
1364,1.1801742069397754
1365,2.182878582066248
1366,1.7671493686881703
1367,1.4740363697645995
1368,1.1962059953232411
1385,1.3417577983831979
1386,0.8638779570276773
1387,1.4384180685171692
1388,0.8047262859241372
1389,0.92459384738208
1393,0.4659394598232135
1394,0.09393910616910807
1395,0.4299916889571275
1396,0.41049274065125335
1397,0.33938751506652737
1398,0.14974133667119746
1399,0.18616698826523412
1401,0.7827535504209139
1402,0.3761611357389679
1403,0.13394715628781054
1405,0.24662868331607116
1406,0.20094340636578606
1409,2.325175783141765
1413,1.9179961242268324
1415,2.63291698878719
1416,2.4457825086545286
1417,1.7925014397824002
1428,1.0570785326048342
1435,0.14275086201465154
1436,0.7275191455595243
1437,0.19482406224684776
1443,0.4089336123247604
1444,0.554437183841708
1445,0.11391762134828827
1446,0.6726416750682113
1447,0.16604222235401606
1448,0.2032194298371943
1449,0.10096036209826244
1450,0.4698390580147932
1451,0.2626640825537648
1452,0.7306166455867371
1453,0.4584545951945974
1454,0.3155311254148879
1455,0.4679229878009759
1458,2.0011757422140897
1461,1.122179080143188
1462,2.105917335877756
1464,3.555164381214962
1465,2.8473581633412386
1466,1.7551418409639206
1467,0.7255753525262115
1477,0.7207687444381805
1484,0.6413259214155291
1492,0.4082162342023751
1493,0.2982942382116741
1494,0.31443328079617033
1495,0.4340488195470768
1496,0.2316716225638805
1497,0.7733676369975416
1498,0.4137107201950678
1499,0.2628638693399038
1500,0.20874635925820956
1501,0.6495209863242193
1502,0.5720209995273112
1503,0.26492592266142906
1504,0.4187619289784991
1505,0.4695819893699153
1506,0.8541137839234851
1507,1.926493137031061
1508,1.2745821213767292
1509,0.2610277305505419
1510,0.9122621329515758
1511,2.001965315170959
1528,0.09254614379063346
1541,0.4355052048842151
1542,0.12432996303232666
1543,0.2715671958480008
1544,0.08330661201186645
1545,0.15788563722195076
1546,0.6606500604285926
1547,0.41847781829849057
1548,0.4689581609356652
1549,0.4292062078711328
1550,0.2455046796461472
1551,0.3824502396332217
1552,0.10886913943881957
1553,0.12325072442845993
1554,1.006191627416825
1555,1.5285618264404461
1556,2.306125047647587
1557,1.7316732408567024
1558,1.2008897987341052
1559,1.5179141299483665
1560,2.340847063314661
1593,0.3962419501344382
1594,0.3749665758199038
1595,0.25301291037602186
1596,0.5935128858415066
1597,0.4221715149154458
1598,0.16398820678002302
1599,0.4831383339695513
1600,0.32487412944785105
1601,0.7723618262841601
1602,0.546826969993374
1603,1.442265061430894
1604,1.9907499472074277
1641,0.2632333402206452
1642,0.4975723383290624
1643,0.7928563036272241
1644,0.2739583888662401
1645,0.6898440870097977
1646,0.38062994504195935
1647,0.04297290516665565
1648,0.13705032441113515
1649,0.2269875745846988
1650,0.8845144342034829
1651,0.2375307433102876
1652,1.336714479428104
1653,1.1868926364661945
1677,0.4525505580231261
1678,0.3616988228871672
1681,0.12451425377727625
1690,0.2344811511294884
1691,0.2748913162469642
1692,0.16938617944450798
1693,0.4767821665364232
1694,0.3838622008855846
1695,0.33180730144541903
1696,0.3034993504799036
1697,0.29992803162927045
1698,0.6283820520281808
1699,1.2965314331102509
1700,1.0821564244034485
1701,1.1844810291469683
1702,0.6190119609681785
1703,0.15831960159921976
1720,0.4457463348856831
1721,0.6677587624268803
1724,0.18831224099063648
1725,0.45437224742199706
1731,0.382525449248291
1739,0.25321721538923325
1740,0.14270132654129986
1741,0.411119599201715
1742,0.3509149988525122
1743,0.6859623055207981
1744,0.23961533880744976
1745,0.3672975604700293
1746,0.5719509582702805
1747,1.1761203989334583
1748,1.6272099178875588
1749,1.2715815666671293
1750,0.7319513314911545
1751,0.3762710844230012
1773,0.5227754333118362
1774,0.5247060984543328
1780,0.17130019501931631
1788,0.3228289906629951
1789,0.2906123382804076
1790,0.3017166144548533
1791,0.7460882351332672
1792,0.2789954576668659
1793,0.1588026076171758
1794,0.06812817127697063
1796,1.6097884829804303
1797,0.7210172841754411
1798,0.3075256999769114
1799,0.2438593724210993
1800,0.7014795539155089
1824,0.22972747489395465
1826,0.3298011874103557
1828,0.4265488560457979
1829,0.4359110690693448
1837,0.60624812652061
1838,0.15323407916485346
1839,0.4726863887649547
1840,0.5209047754060439
1841,0.3608303570907155
1842,0.1442628903668192
1843,0.3487723816256804
1844,0.3319090765210893
1845,1.2085720308262742
1846,0.5198382904081918
1847,0.4370770836296083
1848,0.6849998179770556
1874,0.5553693610196768
1875,0.007215984909518797
1878,0.4503241501924367
1879,0.2991550316685536
1885,0.33577628593034803
1886,0.3554181329461276
1887,0.4110109304857597
1888,0.5720662438296367
1892,0.09614655322418572
1893,0.6500576496385774
1894,0.3671700823360533
1895,0.7425175704039575
1918,2.689613549606747
1920,0.9065064267719641
1921,0.8866424614911618
1924,0.4777880878880346
1927,0.3904406068670568
1928,0.10907658669461437
1934,0.0360440897856823
1935,0.4270399940007691
1936,0.2996818322481053
1937,0.4656737166112608
1940,1.3912200495913456
1941,0.7505145075042626
1942,0.7573041799363585
1943,0.21306755589148685
1964,3.899592161830104
1969,0.3554361497975229
1970,0.1305365132053689
1971,0.26791061713077824
1972,0.5354550245434112
1974,0.5708908845443871
1975,0.36337139995560136
1976,0.40912329009560544
1977,0.3599285679868193
1978,0.5361703168938221
1983,0.8097526093592371
1984,0.10787395215190702
1985,0.29727433443799983
1986,0.5115542192413213
2018,0.9688298471207992
2019,0.29236410483955605
2022,0.3065361705792774
2023,0.23327541080647474
2024,0.3214229272954081
2025,0.06536335377998231
2026,0.2473826302386422
2027,0.4048778074757856
2030,2.3880944557170984
2031,1.8511812676864527
2033,0.15157429229292382
2040,0.6728675573703449
2041,0.5515206019396489
2068,0.5809570243119492
2070,0.36620118830655896
2071,0.3197777799868389
2072,0.3230997668128341
2073,0.6507662459627547
2074,0.5584309127187929
2075,0.29471535875347776
2076,0.07620531318752077
2077,0.4461974710813834
2084,0.4649137845161532
2085,0.4821770616863146
2086,0.3947157976107927
2087,0.43959666537207615
2088,0.5492059965404006
2089,0.427793684869185
2090,0.6521586490047767
2091,0.5612463467828549
2118,0.426828188184541
2119,0.5168570590001044
2120,0.15551144579183654
2122,0.9625088850428596
2123,0.4551263493053286
2124,0.3213665182708915
2125,0.813422761763331
2132,0.9480176151236148
2133,0.27696767550957496
2134,0.3411154093292717
2135,0.6271348605193888
2136,0.3377908093137941
2137,0.4917000304918839
2138,0.3993137555171464
2139,0.11806611203032293
2140,0.18665281645929754
2167,0.6768736230925596
2168,0.5413545542580416
2169,0.25629312861921305
2170,0.11842154606178623
2171,0.19864867275777934
2172,0.5151792957608999
2177,0.8623810254403846
2178,0.216371673358688
2179,0.4623461619707134
2180,0.29683958982704056
2181,0.15242498387255465
2182,0.4558439489495546
2183,0.7911140418830789
2184,0.7280278227828739
2185,0.466980044685284
2186,0.650407705960547
2187,0.7503058963327128
2188,0.9110739211341128
2189,0.5602580350987463
2215,0.4704169589737629
2216,0.7534274798318754
2217,0.7506162675706881
2218,0.28704773068197137
2220,0.2450871172496408
2221,0.1884411032347991
2226,0.09072707251021983
2227,0.11047223112752384
2228,0.11678027407199007
2229,0.2773485889137294
2230,0.2098907088864176
2231,0.4198902606671952
2232,0.06702370724849238
2233,0.19973802937945928
2234,0.4532193461733075
2235,0.6746728575685902
2236,0.4856115373464728
2263,0.6350720032347671
2264,0.7209667769475915
2265,1.5151791165370916
2266,0.5166944112531621
2267,0.028696911352068238
2268,0.12695806984869765
2269,0.1286815484735474
2274,0.12458532258792365
2275,0.3874534708444846
2276,0.045159532933362986
2277,0.8346318608796379
2278,0.12171625055957926
2279,0.5755928655337625
2280,0.39945325831414535
2281,0.4568149018674679
2282,0.2031663082709695
2283,0.42748084912269096
2284,0.604257785025725
2312,0.2788555801315286
2313,0.2927270661935548
2314,1.327548232787248
2315,0.9420383166309252
2316,0.4827287191027801
2317,0.15708351904170725
2323,0.9219300856870196
2324,0.624922678229949
2325,0.414235560428179
2326,0.8252455696591278
2327,0.6964380819864868
2328,0.4055298329724382
2329,0.3002724187601209
2330,0.8626616534656109
2331,0.8330063540614356
2332,0.6636322695777211
2333,0.3947927429341907
2334,1.2757146471389857
2362,0.1616473829115097
2364,0.6545221793551829
2365,0.4586038520532014
2372,0.4529582210490096
2373,1.0190792225113197
2374,0.6795967628416029
2375,0.4850655398158937
2377,0.5186942996420646
2378,0.3360040603942408
2379,0.13056413288265045
2380,0.21289552543431392
2381,1.2448643755844024
2382,1.3597848329527331
2383,1.5406635477850916
2411,0.5594225916997206
2412,0.5823782130859707
2421,0.5616299298240364
2422,0.12893894050777935
2423,1.0467748810357382
2471,0.2197057466447156
2472,1.0229046880295072
